"IDOBIECTIV","DENUMIRE","DISTANTAFOCALA","DIAFRAGMAMINIMA","DIAFRAGMAMAXIMA","DIAMETRU","PRET","PRETINCHIRIERE","IDMONTURA"
"1","Helios 55-2","58","16","1.8","45","200","20","2"
"2","Jupyter","50","16",,"45","190","20","1"
"3","Super-Takumar","50","16","1.4","45","220","30","1"
"4","W-Nikkor C","35","16","1.8","45","300","30",
"5","Helios 40-2","85","16","1.5","45","180","40","2"
"6","Leitz Summar","50","16","2","45","5000","70","5"
"7","Jena Biotar","58","16","2","40","5500","50","5"
"8","100mm Canon","100","16","3.5","42","700","30","3"
"9","50mm Canon","50","16","1.4","42","600","20","3"
"10","Leitz Summicron-M","58","16","1.8","45","7000","100","5"
