"IDCAMERA","BRAND","MODELCAMERA","FORMATID","TYPEID","MOUNTID","MANUFACTURINGYEAR","PRICE","RENTALPRICE"
"1","Canon","A-1","1","2","3","1985","1000","20"
"2","Canon","AE-1","1","2","3","1980","1200","30"
"3","Canon","AL-1","1","2","3","1982","1100","30"
"4","Nikon","EM","1","2","4","1979","800","25"
"5","Nikon","FE","1","2","4","1978","800","25"
"6","Zorki","4","1","3","1","1967","800","50"
"7","Leica","Leicaflex SL","1","2","5","1968","3000","50"
"8","Leica","M2","1","3","5","1960","5000","50"
"9","Leica","II","1","3","5","1940","3000","40"
"10","Leica","M4","1","3","5","1970","4000","40"
